797.205	1	1.59583E9	1818.73
741.058	1	2.0683E9	2527.76
482.223	1	1.28863E9	1005.01
654.717	1	2.01322E9	1857.84
1057.71	1	9.21566E8	3759.46
493.38	1	1.47138E9	1598.15
1058.15	1	6.56947E8	3711.11
585.233	1	1.68979E9	2000.42
504.61	1	1.54012E9	1579.44
742.355	1	6.12081E8	2488.06
807.157	1	8.40305E8	1858.42
704.8	1	1.57348E9	2270.58
677.177	1	1.00897E9	1979.78
482.799	1	5.191E8	951.598
442.14	1	6.15051E8	921.351
655.869	1	1.11803E9	1797.45
465.093	1	4.97002E8	867.366
549.347	1	1.39293E9	1713.48
586.724	1	5.86605E8	1947.1
626.329	1	1.51921E9	1982.28
475.842	1	8.31352E8	1420.68
563.841	1	4.84141E8	916.776
1058.33	1	7.19877E8	3653.73
1058.07	1	1.06095E9	3960.12
1058.4	1	5.72865E8	3888.34
731.336	1	7.12298E8	1729.2
1059.44	1	6.28495E8	2219.16
798.456	1	5.57524E8	1905.04
932.406	1	7.96036E8	2093.0
742.024	1	8.57887E8	2621.72
641.949	1	7.75702E8	1006.6
491.902	1	1.32517E9	1837.74
1135.16	1	1.01112E9	3998.55
483.732	1	5.64105E8	1106.61
596.708	1	5.9241E8	1235.99
711.771	1	5.07829E8	1421.07
655.626	1	8.43415E8	1944.8
551.795	1	3.53106E8	940.844
574.552	1	1.06154E9	1840.98
1259.36	1	6.57886E8	4231.67
549.878	1	8.7082E8	1800.47
1460.55	1	7.27514E8	3971.12
531.296	1	7.92929E8	1684.21
618.494	1	9.78854E8	1852.89
617.261	1	5.23027E8	1460.02
974.667	1	9.35205E8	3393.62
510.858	1	7.82576E8	1168.4
421.387	1	4.13248E8	1260.46
451.707	1	8.50896E8	1466.87
586.035	1	9.39113E8	2094.04
642.152	1	1.72742E8	946.8
564.299	1	1.54718E8	865.877
359.652	1	4.39214E8	1253.87
495.429	1	1.57885E9	1686.51
437.86	1	5.6903E8	1668.76
975.035	1	6.29648E8	3501.38
663.673	1	7.56997E8	2780.3
860.888	1	6.94762E8	2552.05
734.034	1	4.84736E8	1671.31
506.425	1	7.9485E8	1669.42
975.86	1	4.81062E8	3975.68
595.525	1	7.72618E8	1952.34
456.391	1	4.32941E8	962.077
1059.94	1	6.29364E8	4221.45
448.539	1	6.56831E8	1251.67
734.212	1	9.61622E8	2683.21
563.183	1	6.64632E8	1849.13
370.957	1	4.03403E8	954.844
594.254	1	8.57634E8	2320.16
553.0	1	6.32026E8	1658.09
627.727	1	1.00372E9	2078.44
975.035	1	5.65603E8	3291.24
594.973	1	3.77384E8	1882.2
936.967	1	6.27235E8	2709.16
642.2	1	2.17121E8	1086.45
399.14	1	5.50567E8	1362.81
1135.05	1	4.59312E8	4090.74
319.732	1	4.36145E8	796.596
662.047	1	8.50147E8	1710.52
1137.26	1	6.05347E8	4214.74
933.477	1	5.23693E8	2180.5
522.394	1	8.341E8	1412.12
1370.23	1	6.97053E8	4232.26
549.57	1	6.64477E8	1939.12
991.344	1	5.47968E8	2601.95
445.815	1	4.78181E8	1316.94
1063.69	1	4.699E8	1818.02
585.998	1	3.52928E8	1228.13
667.648	1	5.59217E8	2492.4
706.329	1	1.69276E8	1078.09
706.254	1	6.90649E8	2362.19
878.183	1	8.13528E8	2810.56
425.911	1	5.47862E8	908.43
429.613	1	5.71754E8	1140.6
883.385	1	4.35927E8	1977.19
538.141	1	4.45952E8	1470.29
923.117	1	6.02499E8	2293.92
755.178	1	3.65878E8	1577.04
1048.14	1	6.39691E8	2518.06
522.304	1	7.88679E8	1304.92
565.014	1	7.22648E8	1978.81
1059.71	1	3.15041E8	4034.62
573.221	1	4.23868E8	1283.75
1104.74	1	5.06462E8	4232.01
840.504	1	6.37657E8	2881.04
559.699	1	4.46566E8	1801.57
1396.33	1	5.94959E8	4225.99
704.966	1	7.55E8	2167.65
1298.68	1	5.6563E8	4232.69
1105.89	1	5.35584E8	3475.87
662.979	1	5.74925E8	2152.08
678.997	1	5.34077E8	2068.29
524.677	1	5.21384E8	1545.43
353.793	1	8.68831E8	977.02
741.887	1	6.94154E8	2282.79
1010.2	1	3.88901E8	4229.87
1212.57	1	6.41664E8	3110.07
597.235	1	5.04192E8	1345.24
1274.13	1	6.23705E8	4225.04
475.483	1	4.34839E8	1861.58
529.696	1	3.09926E8	1378.45
732.955	1	8.13765E8	2288.89
874.775	1	5.80614E8	2582.49
877.5	1	5.40947E8	3154.8
434.543	1	4.07699E8	901.047
693.837	1	2.65319E8	1269.88
663.225	1	3.23564E8	1555.97
440.814	1	4.12086E8	1228.27
982.95	1	6.12787E8	2470.46
643.17	1	6.64489E8	1710.7
925.252	1	7.4621E8	2382.04
595.137	1	6.0843E8	1676.64
582.921	1	7.19392E8	1665.83
1290.41	1	3.45647E8	4231.75
483.777	1	2.06141E8	848.259
478.424	1	5.6946E8	1560.25
975.366	1	3.94704E8	3602.73
887.122	1	6.60897E8	2687.14
1387.7	1	3.64466E8	4222.13
739.784	1	4.00272E8	1600.47
924.553	1	3.92681E8	2059.23
502.206	1	5.659E8	1847.53
583.277	1	6.29213E8	2602.62
954.565	1	6.26168E8	2666.32
586.618	1	8.6665E8	2212.02
964.416	1	8.12002E8	3405.21
782.719	1	9.07259E8	2319.6
1082.01	1	3.60214E8	2177.95
793.527	1	4.80965E8	2664.16
