338.792	1	6.72625E8	4123.53
563.853	1	1.74736E8	4148.4
676.004	1	3.074E8	4119.2
412.475	1	1.38494E8	1396.06
460.989	1	1.39889E8	836.178
714.471	1	6.27167E8	101.394
391.808	1	1.52543E8	4140.02
448.83	1	1.36249E8	1047.82
1081.42	1	9.48114E7	2975.08
369.675	1	1.45345E8	835.644
406.032	1	7.42278E7	775.557
339.4	1	1.37511E8	4173.52
391.533	1	2.08253E8	101.598
637.764	1	2.72413E8	4147.81
339.315	1	2.96118E8	98.2343
433.048	1	8.38538E7	1225.52
883.089	1	7.17018E7	1885.03
710.378	1	2.73465E8	100.388
875.091	1	3.55985E8	101.617
1197.41	1	3.07959E8	100.063
342.099	1	7.85322E7	4120.01
614.414	1	5.39493E7	835.206
1192.96	1	2.54207E8	98.0649
621.118	1	1.39176E8	4149.79
432.497	1	5.8789E7	1376.71
516.464	1	4.14548E7	812.06
820.998	1	1.95434E8	101.358
391.117	1	1.23848E8	202.269
619.638	1	6.85465E7	1410.65
539.88	1	1.04578E8	4147.58
987.087	1	6.81597E7	2555.87
391.94	1	1.07212E8	778.438
553.395	1	2.60502E8	98.9064
622.942	1	5.67517E7	2001.7
392.139	1	1.36011E8	966.445
870.906	1	1.25024E8	101.726
446.393	1	1.85078E8	102.649
932.867	1	6.7304E7	2004.18
391.429	1	1.09579E8	1111.77
1249.36	1	2.49283E8	97.0623
664.525	1	2.30654E8	4151.76
1115.13	1	2.87411E8	99.1365
946.517	1	3.37236E7	1443.57
391.562	1	8.6276E7	647.384
391.812	1	3.03233E7	712.302
503.112	1	3.71239E7	1024.52
392.045	1	8.40701E7	864.459
1060.26	1	7.86338E7	2726.53
391.521	1	9.04074E7	1209.96
755.834	1	8.19157E7	2197.27
1003.74	1	3.20625E7	3520.75
391.289	1	1.27429E8	315.192
391.628	1	7.6993E7	4251.93
645.928	1	6.87975E7	1046.58
391.663	1	5.0906E7	29.0204
1189.68	1	5.82355E7	110.475
391.642	1	8.51918E7	1329.75
391.721	1	8.74357E7	423.359
1190.53	1	7.70566E7	2276.57
391.609	1	5.71404E7	568.741
983.51	1	7.69102E7	2656.25
981.725	1	2.25499E8	101.89
605.398	1	3.94733E7	987.448
392.264	1	3.50133E7	1041.49
391.378	1	8.35878E7	4694.73
391.638	1	5.45542E7	507.011
1463.96	1	1.65206E8	99.619
392.046	1	2.9858E7	1272.46
394.979	1	1.5383E8	4089.88
391.377	1	7.25044E7	4850.37
391.523	1	6.00846E7	4346.18
391.387	1	7.28564E7	4970.23
467.182	1	2.61292E7	2257.05
966.463	1	5.43426E7	2687.16
337.243	1	7.78461E7	125.725
391.386	1	8.3702E7	4496.05
462.198	1	7.19357E7	928.345
391.411	1	6.858E7	4594.38
474.686	1	3.18993E7	1448.13
335.923	1	9388260.0	66.9547
577.503	1	4.3006E7	1375.57
391.467	1	3.93262E7	4777.08
612.388	1	1.72322E8	4149.97
391.388	1	5.41653E7	5060.16
355.778	1	1.43566E8	4148.39
416.686	1	1.06393E8	4142.95
368.65	1	6.82566E7	1107.03
391.502	1	6.66896E7	1461.78
391.581	1	5.3529E7	2260.65
392.044	1	3.26907E7	1395.51
391.677	1	1.77549E7	4911.77
391.587	1	3.20199E7	4022.42
650.707	1	4.5663E7	1757.54
391.551	1	2.28556E7	4424.27
473.589	1	3.82869E7	1059.47
386.609	1	4.04374E7	783.721
1035.61	1	1.54277E8	100.164
391.66	1	5.81852E7	3660.38
391.581	1	4.93628E7	1732.07
707.666	1	5.60435E7	2727.96
577.129	1	4.81705E7	1219.32
391.729	1	2.9736E7	3598.3
1322.5	1	4.73534E7	1885.49
337.514	1	4.56998E7	4112.93
391.566	1	5.50127E7	3487.93
391.493	1	4.88318E7	2377.49
391.745	1	5.95819E7	2655.2
391.536	1	5.25154E7	1550.25
391.704	1	2.89375E7	3738.11
1244.89	1	7.68557E7	108.915
1189.98	1	1.68149E7	67.0585
718.751	1	7.29778E7	84.9209
646.535	1	1.30877E8	4122.03
816.349	1	7.42445E7	95.7139
