80.047436	1	1858.0	10.02
89.070435	1	1937.0	7.98
80.53418	1	572.0	192.0
82.015058	1	13804.0	192.0
102.975416	1	445.0	16.02
122.063569	1	767.0	10.02
84.013777	1	1431.0	187.98
144.08158	1	140.0	7.98
154.084124	1	154.0	10.02
80.038691	1	5073.0	190.02
124.091759	1	771.0	132.0
85.063694	1	630.0	193.98
83.046286	1	3777.0	264.0
188.143908	1	783.0	10.02
191.174707	1	1183.0	6.0
101.953661	1	16884.0	211.98
86.991411	1	28707.0	192.0
86.991235	1	5779.0	223.98
88.948844	1	6873.0	192.0
88.947463	1	2395.0	222.0
113.982447	1	175.0	46.02
200.194214	1	271.0	16.02
102.972156	1	16935.0	192.0
146.059463	1	1923.0	175.98
355.077444	1	254.0	4.02
236.972369	1	113.0	16.02
176.114497	1	380.0	37.98
83.524798	1	870.0	193.98
137.098572	1	2439.0	72.0
329.022662	1	1296.0	16.02
176.095318	1	371.0	54.0
104.006096	1	136.0	102.0
273.219239	1	333.0	13.98
117.078556	1	1875.0	178.02
110.010948	1	9097.0	192.0
110.012875	1	3352.0	223.98
194.146659	1	245.0	48.0
97.991797	1	680.0	190.02
84.044904	1	31321.0	222.0
227.202511	1	710.0	54.0
256.263312	1	313.0	42.0
87.995017	1	3727.0	190.02
233.181631	1	432.0	58.02
263.227757	1	213.0	37.98
192.158272	1	172.0	78.0
85.958624	1	2007.0	192.0
245.185105	1	384.0	54.0
77.029327	1	103.0	205.98
183.983297	1	348.0	181.98
118.042383	1	2925.0	190.02
128.026091	1	13501.0	192.0
128.025432	1	4715.0	222.0
214.0912	1	217.0	120.0
83.009513	1	1441.0	220.02
134.069241	1	314.0	151.98
176.111512	1	384.0	106.02
230.943263	1	229.0	73.98
130.032859	1	4265.0	187.98
225.197694	1	1125.0	124.02
135.118804	1	2299.0	172.02
231.147001	1	1961.0	88.02
106.00841	1	1325.0	192.0
144.095485	1	251.0	169.98
138.018261	1	1348.0	193.98
90.018931	1	174.0	205.98
261.156461	1	198.0	88.02
92.951281	1	251.0	192.0
100.028754	1	11993.0	192.0
100.027587	1	4028.0	223.98
112.008385	1	1383.0	192.0
105.009658	1	9902.0	192.0
79.059085	1	4417.0	258.0
233.165671	1	1075.0	133.98
103.985393	1	1080.0	211.98
273.226256	1	355.0	126.0
106.969133	1	484.0	198.0
176.977574	1	1073.0	154.02
215.154544	1	885.0	160.02
86.094065	1	767.0	222.0
164.965648	1	749.0	180.0
263.226965	1	208.0	132.0
125.990822	1	657.0	193.98
163.040433	1	11661.0	187.98
163.036087	1	14029.0	222.0
182.133807	1	721.0	190.02
182.976982	1	2380.0	181.98
129.024234	1	2767.0	192.0
194.146808	1	119.0	154.02
241.19414	1	1833.0	144.0
114.962653	1	888.0	196.02
103.063928	1	3606.0	348.0
160.05205	1	1135.0	187.98
97.030343	1	3373.0	220.02
131.016223	1	4980.0	222.0
131.023183	1	2941.0	192.0
170.09987	1	2173.0	184.02
105.111723	1	18917.0	216.0
132.050576	1	849.0	193.98
237.198665	1	1204.0	160.02
391.286127	1	1036.0	133.98
112.897411	1	2137.0	208.02
116.99507	1	3853.0	220.02
205.2036	1	507.0	168.0
210.1417	1	98.0	166.02
137.145741	1	487.0	187.98
110.978734	1	7952.0	222.0
115.969727	1	1067.0	196.02
106.068646	1	1180.0	273.96
119.023574	1	5506.0	220.02
315.241935	1	1534.0	150.0
101.010181	1	4723.0	220.02
146.041039	1	4318.0	192.0
118.093819	1	3381.0	220.02
128.993538	1	6070.0	220.02
166.491871	1	167.0	178.02
123.962055	1	750.0	196.02
106.128307	1	973.0	216.0
145.01286	1	7686.0	211.98
114.90007	1	1107.0	210.0
124.979732	1	1291.0	196.02
116.078461	1	9223.0	222.0
223.229216	1	536.0	169.98
229.097093	1	4399.0	193.98
143.003336	1	1959.0	196.02
119.966876	1	2813.0	211.98
113.014626	1	3145.0	223.98
113.011544	1	1218.0	196.02
92.013877	1	642.0	223.98
164.071589	1	1347.0	186.0
255.234084	1	612.0	157.98
132.964099	1	789.0	196.02
133.988015	1	2747.0	196.02
134.486187	1	264.0	193.98
171.003052	1	10452.0	220.02
144.006921	1	912.0	193.98
163.158407	1	1376.0	186.0
175.045214	1	10224.0	190.02
115.028455	1	1632.0	223.98
134.99495	1	819.0	196.02
121.999015	1	896.0	210.0
301.152171	1	4778.0	210.0
130.546955	1	149.0	198.0
102.062078	1	1225.0	229.98
225.10374	1	2259.0	175.98
137.510371	1	1161.0	196.02
212.076831	1	301.0	190.02
214.099003	1	971.0	190.02
136.931681	1	812.0	198.0
166.070333	1	1382.0	190.02
177.035047	1	6274.0	192.0
198.94117	1	1937.0	187.98
176.043556	1	2490.0	192.0
130.05186	1	8375.0	204.0
216.959419	1	5383.0	190.02
200.9703	1	1148.0	186.0
218.982127	1	4122.0	187.98
187.051435	1	2083.0	192.0
161.030166	1	11863.0	220.02
